Reported Date,State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal)
2022-11-07,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.13,3925.0,4000.0,3950.0
2022-11-08,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.31,3900.0,4000.0,3950.0
2022-11-09,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.32,4800.0,5000.0,4850.0
2022-11-10,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.32,5100.0,5200.0,5150.0
2022-11-11,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.35,3890.0,4000.0,3895.0
2022-11-12,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.36,4700.0,4800.0,4750.0
2022-11-13,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.46,4580.0,5000.0,4585.0
2022-11-14,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.64,5400.0,5500.0,5450.0
2022-11-15,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,7.65,3925.0,4000.0,3950.0
2022-11-16,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,8.0,325.0,400.0,350.0
2022-11-17,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,8.0,380.0,400.0,390.0
2022-11-18,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,8.03,350.0,400.0,380.0
2022-11-19,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,8.23,350.0,400.0,380.0
2022-11-20,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,8.43,4700.0,4800.0,4750.0
2022-11-21,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,8.46,5198.0,5250.0,5200.0
2022-11-22,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,9.82,400.0,440.0,430.0
2022-11-23,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,11.46,4800.0,5000.0,4850.0
2022-11-24,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.37,4100.0,4200.0,4150.0
2022-11-25,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.44,5250.0,5300.0,5295.0
2022-11-26,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.45,495.0,500.0,498.0
2022-11-27,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.45,5200.0,5300.0,5250.0
2022-11-28,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.46,4700.0,4800.0,4750.0
2022-11-29,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.47,5190.0,5200.0,5195.0
2022-11-30,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.5,5400.0,5500.0,5450.0
2022-12-01,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.65,5180.0,5250.0,5200.0
2022-12-02,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.74,4700.0,4800.0,4750.0
2022-12-03,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.74,4800.0,5000.0,4855.0
2022-12-04,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,12.77,5100.0,5200.0,5150.0
2022-12-05,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,13.25,3950.0,4000.0,3975.0
2022-12-06,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,13.47,5400.0,5500.0,5450.0
2022-12-07,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,13.74,4500.0,4600.0,4550.0
2022-12-08,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,15.47,5100.0,5200.0,5150.0
2022-12-09,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,15.49,350.0,400.0,380.0
2022-12-10,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,17.2,3500.0,3800.0,3600.0
2022-12-11,Kerala,Ernakulam,Koovapadi VFPCK,Big,Spices,32.46,330.0,340.0,335.0
2022-12-12,Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,1.2,600.0,1080.0,960.0
2022-12-13,Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,1.2,720.0,960.0,840.0
2022-12-14,Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,1.5,600.0,9000.0,780.0
2022-12-15,Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,2.4,540.0,900.0,840.0
2022-12-16,Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,2.4,720.0,900.0,840.0
2022-12-17,Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,3.0,800.0,1000.0,900.0
2022-12-18,Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,3.0,800.0,1200.0,1000.0
2022-12-19,Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,3.0,1000.0,1200.0,1100.0
2022-12-20,Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,3.0,1600.0,2100.0,1800.0
2022-12-21,Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,3.6,600.0,960.0,840.0
2022-12-22,Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,4.0,1000.0,1200.0,1100.0
2022-12-23,Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,4.0,1000.0,1600.0,1300.0
2022-12-24,Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,4.0,1800.0,2000.0,1900.0
2022-12-25,Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,4.0,1800.0,2000.0,1900.0
2022-12-26,Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,5.0,900.0,1200.0,1100.0
2022-12-27,Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,5.0,1000.0,1200.0,1100.0
2022-12-28,Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,5.0,1000.0,1200.0,1100.0
2022-12-29,Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,5.0,1000.0,1400.0,1200.0
2022-12-30,Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,5.0,1000.0,1400.0,1200.0
2022-12-31,Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,5.0,1300.0,1600.0,1500.0
2023-01-01,Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,5.0,1300.0,1600.0,1500.0
2023-01-02,Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,5.0,1300.0,1600.0,1500.0
2023-01-03,Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,6.0,1000.0,1200.0,1100.0
2023-01-04,Kerala,Ernakulam,Moovattupuzha,Grade-I,Spices,6.0,1300.0,1600.0,1500.0
2023-01-05,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.0,1500.0,1700.0,1600.0
2023-01-06,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.0,1600.0,1800.0,1700.0
2023-01-07,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.0,2000.0,2400.0,2200.0
2023-01-08,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.2,360.0,480.0,360.0
2023-01-09,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.2,360.0,480.0,420.0
2023-01-10,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.2,360.0,480.0,420.0
2023-01-11,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.2,360.0,480.0,420.0
2023-01-12,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.2,360.0,480.0,435.0
2023-01-13,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.2,360.0,480.0,450.0
2023-01-14,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.2,360.0,540.0,520.0
2023-01-15,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.2,600.0,780.0,720.0
2023-01-16,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.5,480.0,780.0,600.0
2023-01-17,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,360.0,480.0,360.0
2023-01-18,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,360.0,480.0,390.0
2023-01-19,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,360.0,480.0,420.0
2023-01-20,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,360.0,480.0,420.0
2023-01-21,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,360.0,540.0,450.0
2023-01-22,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,480.0,585.0,520.0
2023-01-23,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,480.0,600.0,540.0
2023-01-24,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,480.0,600.0,540.0
2023-01-25,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,480.0,600.0,540.0
2023-01-26,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,480.0,600.0,540.0
2023-01-27,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,480.0,600.0,585.0
2023-01-28,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,600.0,720.0,660.0
2023-01-29,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,600.0,720.0,660.0
2023-01-30,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,600.0,720.0,660.0
2023-01-31,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,600.0,720.0,660.0
2023-02-01,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,600.0,800.0,600.0
2023-02-02,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,600.0,800.0,600.0
2023-02-03,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,600.0,840.0,720.0
2023-02-04,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,600.0,900.0,840.0
2023-02-05,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,640.0,10800.0,900.0
2023-02-06,Kerala,Ernakulam,Moovattupuzha,Other,Spices,1.8,720.0,900.0,780.0
2023-02-07,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.0,1500.0,1700.0,1600.0
2023-02-08,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.3,1700.0,1800.0,1700.0
2023-02-09,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.3,1700.0,1800.0,1700.0
2023-02-10,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,360.0,480.0,420.0
2023-02-11,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,360.0,480.0,450.0
2023-02-12,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,420.0,540.0,480.0
2023-02-13,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,420.0,540.0,480.0
2023-02-14,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,420.0,540.0,520.0
2023-02-15,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,420.0,585.0,480.0
2023-02-16,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,420.0,585.0,480.0
2023-02-17,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,420.0,585.0,480.0
2023-02-18,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,480.0,600.0,520.0
2023-02-19,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,480.0,600.0,540.0
2023-02-20,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,480.0,600.0,540.0
2023-02-21,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,480.0,600.0,585.0
2023-02-22,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,480.0,600.0,595.0
2023-02-23,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,480.0,660.0,600.0
2023-02-24,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,480.0,720.0,650.0
2023-02-25,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,540.0,900.0,720.0
2023-02-26,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,540.0,900.0,840.0
2023-02-27,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,540.0,960.0,780.0
2023-02-28,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,580.0,900.0,780.0
2023-03-01,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,600.0,700.0,600.0
2023-03-02,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,600.0,700.0,600.0
2023-03-03,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,600.0,720.0,660.0
2023-03-04,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,600.0,760.0,750.0
2023-03-05,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,600.0,840.0,720.0
2023-03-06,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,600.0,840.0,780.0
2023-03-07,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,600.0,900.0,720.0
2023-03-08,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,600.0,900.0,720.0
2023-03-09,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,600.0,900.0,720.0
2023-03-10,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,600.0,900.0,840.0
2023-03-11,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,600.0,960.0,840.0
2023-03-12,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,600.0,960.0,840.0
2023-03-13,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,720.0,960.0,900.0
2023-03-14,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,840.0,1080.0,0.0
2023-03-15,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.4,1800.0,1850.0,1800.0
2023-03-16,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.6,1900.0,2000.0,2000.0
2023-03-17,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.7,420.0,600.0,540.0
2023-03-18,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.7,540.0,840.0,720.0
2023-03-19,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.8,1200.0,1380.0,1300.0
2023-03-20,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.8,1500.0,1600.0,1550.0
2023-03-21,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.8,1600.0,1650.0,1600.0
2023-03-22,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.8,1600.0,1800.0,1600.0
2023-03-23,Kerala,Ernakulam,Moovattupuzha,Other,Spices,2.9,1000.0,1100.0,1000.0
2023-03-24,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,360.0,480.0,420.0
2023-03-25,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,400.0,500.0,450.0
2023-03-26,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,400.0,500.0,450.0
2023-03-27,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,400.0,600.0,400.0
2023-03-28,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,480.0,600.0,520.0
2023-03-29,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,540.0,840.0,720.0
2023-03-30,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,600.0,800.0,700.0
2023-03-31,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,600.0,800.0,700.0
2023-04-01,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,600.0,800.0,700.0
2023-04-02,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,600.0,800.0,700.0
2023-04-03,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,600.0,800.0,700.0
2023-04-04,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,600.0,800.0,700.0
2023-04-05,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,600.0,800.0,700.0
2023-04-06,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,600.0,800.0,700.0
2023-04-07,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,600.0,800.0,700.0
2023-04-08,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,600.0,840.0,660.0
2023-04-09,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,600.0,900.0,720.0
2023-04-10,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,600.0,960.0,780.0
2023-04-11,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,630.0,900.0,780.0
2023-04-12,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,630.0,900.0,780.0
2023-04-13,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,630.0,900.0,780.0
2023-04-14,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,700.0,900.0,800.0
2023-04-15,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,700.0,1000.0,850.0
2023-04-16,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,720.0,780.0,760.0
2023-04-17,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,720.0,900.0,840.0
2023-04-18,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,800.0,900.0,850.0
2023-04-19,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,800.0,1000.0,800.0
2023-04-20,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,800.0,1000.0,800.0
2023-04-21,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,800.0,1000.0,800.0
2023-04-22,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,800.0,1000.0,800.0
2023-04-23,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,800.0,1000.0,900.0
2023-04-24,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,800.0,1000.0,900.0
2023-04-25,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,800.0,1000.0,900.0
2023-04-26,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,800.0,1000.0,900.0
2023-04-27,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,800.0,1000.0,900.0
2023-04-28,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,900.0,1080.0,960.0
2023-04-29,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,900.0,1080.0,960.0
2023-04-30,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,900.0,1080.0,960.0
2023-05-01,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,1400.0,1700.0,1500.0
2023-05-02,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,1400.0,1800.0,1600.0
2023-05-03,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,1400.0,2000.0,1700.0
2023-05-04,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,1400.0,2000.0,1700.0
2023-05-05,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,1400.0,2000.0,1700.0
2023-05-06,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,1500.0,1600.0,1550.0
2023-05-07,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,1500.0,1700.0,1600.0
2023-05-08,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,1500.0,1700.0,1600.0
2023-05-09,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,1500.0,1700.0,1600.0
2023-05-10,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,1600.0,1700.0,1650.0
2023-05-11,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,1600.0,1700.0,1650.0
2023-05-12,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,1600.0,1700.0,1650.0
2023-05-13,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,1600.0,2000.0,1800.0
2023-05-14,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,1600.0,2000.0,1800.0
2023-05-15,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,1600.0,2200.0,1900.0
2023-05-16,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.0,2000.0,2200.0,2000.0
2023-05-17,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.2,1800.0,2000.0,1800.0
2023-05-18,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.3,1800.0,2000.0,1850.0
2023-05-19,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.4,1400.0,1550.0,1500.0
2023-05-20,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.5,1000.0,1200.0,1100.0
2023-05-21,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.5,1000.0,1500.0,1200.0
2023-05-22,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.5,1600.0,1650.0,1600.0
2023-05-23,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.5,1600.0,1650.0,1600.0
2023-05-24,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.5,1600.0,2000.0,1800.0
2023-05-25,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.5,1900.0,2200.0,2000.0
2023-05-26,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,330.0,480.0,390.0
2023-05-27,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,400.0,500.0,400.0
2023-05-28,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,420.0,540.0,480.0
2023-05-29,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,420.0,600.0,510.0
2023-05-30,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,420.0,600.0,510.0
2023-05-31,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,420.0,600.0,510.0
2023-06-01,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,480.0,600.0,480.0
2023-06-02,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,480.0,600.0,500.0
2023-06-03,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,480.0,600.0,540.0
2023-06-04,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,480.0,600.0,570.0
2023-06-05,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,480.0,900.0,810.0
2023-06-06,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,540.0,830.0,780.0
2023-06-07,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,540.0,840.0,660.0
2023-06-08,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,540.0,840.0,720.0
2023-06-09,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,600.0,900.0,720.0
2023-06-10,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,600.0,900.0,750.0
2023-06-11,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,600.0,900.0,780.0
2023-06-12,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,600.0,900.0,780.0
2023-06-13,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,600.0,900.0,840.0
2023-06-14,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,600.0,900.0,840.0
2023-06-15,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,600.0,900.0,840.0
2023-06-16,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,600.0,960.0,840.0
2023-06-17,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,660.0,960.0,810.0
2023-06-18,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,800.0,1000.0,900.0
2023-06-19,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,840.0,960.0,840.0
2023-06-20,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,840.0,960.0,840.0
2023-06-21,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,840.0,960.0,870.0
2023-06-22,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,840.0,960.0,870.0
2023-06-23,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,840.0,960.0,900.0
2023-06-24,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,840.0,1040.0,900.0
2023-06-25,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,840.0,1040.0,900.0
2023-06-26,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,1000.0,1200.0,1050.0
2023-06-27,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,1000.0,1400.0,1100.0
2023-06-28,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,1000.0,1400.0,1100.0
2023-06-29,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,1000.0,1400.0,1100.0
2023-06-30,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,1000.0,1400.0,1100.0
2023-07-01,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,1000.0,1600.0,1500.0
2023-07-02,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,1200.0,1350.0,1300.0
2023-07-03,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,1200.0,1400.0,1250.0
2023-07-04,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,1200.0,1400.0,1300.0
2023-07-05,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.6,1500.0,1800.0,1700.0
2023-07-06,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.63,1000.0,1200.0,1050.0
2023-07-07,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.72,1400.0,1600.0,1500.0
2023-07-08,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.72,1400.0,1600.0,1500.0
2023-07-09,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.8,1200.0,1400.0,1300.0
2023-07-10,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.8,1600.0,1650.0,1600.0
2023-07-11,Kerala,Ernakulam,Moovattupuzha,Other,Spices,3.9,570.0,900.0,870.0
2023-07-12,Kerala,Ernakulam,Moovattupuzha,Other,Spices,4.0,700.0,800.0,700.0
2023-07-13,Kerala,Ernakulam,Moovattupuzha,Other,Spices,4.0,700.0,800.0,700.0
2023-07-14,Kerala,Ernakulam,Moovattupuzha,Other,Spices,4.0,700.0,800.0,700.0
2023-07-15,Kerala,Ernakulam,Moovattupuzha,Other,Spices,4.0,700.0,800.0,700.0
2023-07-16,Kerala,Ernakulam,Moovattupuzha,Other,Spices,4.0,700.0,800.0,700.0
2023-07-17,Kerala,Ernakulam,Moovattupuzha,Other,Spices,4.0,700.0,800.0,700.0
2023-07-18,Kerala,Ernakulam,Moovattupuzha,Other,Spices,4.0,800.0,1000.0,900.0
2023-07-19,Kerala,Ernakulam,Moovattupuzha,Other,Spices,4.0,800.0,1000.0,900.0
2023-07-20,Kerala,Ernakulam,Moovattupuzha,Other,Spices,4.0,800.0,1000.0,900.0
2023-07-21,Kerala,Ernakulam,Moovattupuzha,Other,Spices,4.0,800.0,1000.0,900.0
2023-07-22,Kerala,Ernakulam,Moovattupuzha,Other,Spices,4.0,1000.0,1200.0,1000.0
2023-07-23,Kerala,Ernakulam,Moovattupuzha,Other,Spices,4.0,1300.0,1500.0,1400.0
2023-07-24,Kerala,Ernakulam,Moovattupuzha,Other,Spices,4.0,1400.0,1600.0,1500.0
2023-07-25,Kerala,Ernakulam,Moovattupuzha,Other,Spices,4.0,1400.0,1600.0,1500.0
2023-07-26,Kerala,Ernakulam,Moovattupuzha,Other,Spices,4.0,1400.0,1600.0,1500.0
